WMC,DIT,NOC,CBO,RFC,LCOM,Ca,Ce,NPM,LCOM3,LOC,DAM,MOA,MFA,CAM,IC,CBM,AMC,AVG_CC,MAX_CC,FAULTY
41,1,0,41,41,820,0,41,41,2,41,0,0,0,0.0698,0,0,0,79,1,NotFaulty
3,1,0,0,4,3,0,0,3,1.4375,23,0,2,0,0.5,0,0,4,1094,2,NotFaulty
24,1,0,1,36,0,0,1,21,0.5043,991,0.6667,0,0,0.3125,0,0,39.6667,139,9,Faulty
5,1,0,1,6,0,0,1,4,0.625,30,1,0,0,0.4667,0,0,4.6,671,2,Faulty
3,1,0,1,8,0,0,1,3,0,117,1,0,0,0.5,1,1,37.3333,1124,8,NotFaulty
16,1,0,0,52,112,0,0,12,0.8267,854,0.5333,0,0,0.2267,0,0,51.4375,216,18,Faulty
24,1,0,7,24,276,0,7,24,2,24,0,0,0,0.244,0,0,0,145,1,Faulty
4,1,0,3,17,6,0,3,4,2,220,0,0,0,0.3125,0,0,54,878,14,Faulty
5,1,0,1,6,0,0,1,4,0.625,30,1,0,0,0.4667,0,0,4.6,703,2,Faulty
30,1,0,12,49,359,0,12,30,0.9028,382,0.9091,0,0,0.1767,1,1,11.3667,118,4,Faulty
17,1,0,4,20,96,0,4,17,0.9028,120,1,0,0,0.2353,0,0,5.5294,210,3,Faulty
5,1,0,2,5,10,0,2,5,2,5,0,0,0,0.5,0,0,0,717,1,NotFaulty
6,1,0,5,25,0,0,5,6,0.4,83,1,0,0,0.4583,0,0,12.5,598,2,Faulty
2,1,0,3,5,1,0,3,2,2,20,0,0,0,0.5,0,0,9,1799,4,NotFaulty
3,1,0,4,3,3,0,4,3,1.5,5,0,0,0,0.5833,0,0,0,1200,1,NotFaulty
9,1,0,15,78,0,0,15,5,0.7386,603,0.7273,0,0,0.4222,0,0,64.7778,404,9,Faulty
6,1,0,3,33,0,0,3,6,0.4,195,1,0,0,0.5,0,0,30.8333,608,3,Faulty
12,1,0,5,28,40,0,5,11,0.8485,159,0.8333,0,0,0.2381,0,0,11.75,305,2,Faulty
2,1,0,5,14,1,0,5,2,2,49,0,0,0,0.5,0,0,23.5,1831,1,Faulty
6,1,0,4,19,0,0,4,4,0.3,135,1,0,0,0.2667,0,0,21.1667,612,3,NotFaulty
7,1,0,0,9,11,0,0,7,0.6111,43,1,0,0,0.5238,0,0,4.7143,525,1,Faulty
5,1,0,1,5,10,0,1,5,2,5,0,0,0,0.9,0,0,0,737,1,Faulty
6,1,0,2,13,0,0,2,6,0.4,51,1,0,0,0.8333,0,0,7.1667,615,1,Faulty
44,1,0,43,86,946,0,43,44,1,344,1,0,0,0.0646,0,0,6.7727,84,1,Faulty
25,1,0,5,78,194,0,5,17,0.8788,530,0.7273,1,0,0.2619,0,0,19.76,151,8,NotFaulty
22,3,0,12,84,177,0,12,20,0.9286,565,1,0,0.6379,0.3091,1,1,24.1364,173,15,NotFaulty
4,1,0,0,12,6,0,0,4,2,50,0,0,0,0.5,0,0,11.5,958,2,NotFaulty
4,1,0,1,25,6,0,1,2,2,145,0,0,0,0.875,0,0,35.25,961,5,NotFaulty
4,1,0,0,16,0,0,0,4,0.4444,77,1,0,0,0.625,0,0,17.5,962,2,NotFaulty
4,1,0,0,14,6,0,0,3,2,66,0,0,0,0.4167,0,0,15.5,965,5,Faulty
1,1,0,1,1,0,0,1,1,2,1,0,0,0,1,0,0,0,3861,1,Faulty
4,1,0,0,7,0,0,0,4,0.3333,23,1,0,0,0.625,0,0,4.5,966,1,NotFaulty
6,1,0,0,20,9,0,0,4,0.7,185,0.25,0,0,0.4,0,0,29.1667,646,6,Faulty
1,1,0,1,1,0,0,1,1,2,1,0,0,0,1,0,0,0,3880,1,Faulty
5,1,0,0,6,0,0,0,4,0.4167,103,1,0,0,0.4667,0,0,19,777,3,NotFaulty
24,1,0,0,74,274,0,0,23,0.9565,731,1,0,0,0.1685,0,0,29.4167,164,9,Faulty
1,1,0,0,1,0,0,0,1,2,1,0,0,0,1,0,0,0,3958,1,Faulty
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,Faulty
2,1,0,1,3,1,0,1,0,2,8,0,0,0,0.75,0,0,3,1980,1,NotFaulty
7,1,0,6,25,9,0,6,2,0.6667,290,1,0,0,0.4167,0,0,39.5714,569,9,NotFaulty
5,1,0,4,31,2,0,4,3,1.0833,161,0.3333,0,0,0.36,0,0,28.8,799,11,Faulty
6,1,0,0,12,9,0,0,5,0.6,53,1,0,0,0.4444,0,0,7.3333,667,1,Faulty
1,1,0,0,2,0,0,0,1,2,6,0,0,0,1,0,0,3,4005,1,NotFaulty
9,1,0,6,17,34,0,6,4,0.6875,93,1,0,0,0.3519,0,0,9.1111,446,4,Faulty
5,1,0,2,5,10,0,2,5,2,5,0,0,0,0.6,0,0,0,804,1,Faulty
6,1,0,4,25,0,0,4,6,0.4,136,1,0,0,0.4583,0,0,21,672,5,Faulty
3,1,0,1,3,3,0,1,3,2,3,0,0,0,0.7778,0,0,0,1345,1,Faulty
1,4,0,0,2,0,0,0,1,2,5,1,0,1,1,0,0,3,4038,1,NotFaulty
11,1,0,1,37,49,0,1,4,0.9333,680,0.25,0,0,0.2338,0,0,59.7273,378,60,Faulty
1,1,0,0,1,0,0,0,1,2,1,0,0,0,1,0,0,0,4161,1,Faulty
5,1,0,4,5,10,0,4,5,2,5,0,0,0,0.68,0,0,0,833,1,NotFaulty
5,1,0,2,10,0,0,2,4,0.25,36,0,0,0,0.4667,0,0,6,834,2,NotFaulty
6,1,0,1,10,0,0,1,5,0.2,35,0,0,0,0.375,0,0,4.6667,696,1,NotFaulty
5,1,0,2,10,0,0,2,4,0.25,37,1,0,0,0.4667,0,0,6.2,836,2,NotFaulty
8,1,0,24,37,2,0,24,8,0.4286,264,1,0,0,0.3929,0,0,31.75,526,8,Faulty
2,1,0,2,2,1,0,2,2,2,2,0,0,0,0.6667,0,0,0,2106,1,NotFaulty
4,1,0,0,4,6,0,0,4,2,4,0,0,0,0.5,0,0,0,1054,1,NotFaulty
3,1,0,0,3,3,0,0,3,2,3,0,0,0,0.6667,0,0,0,1406,1,NotFaulty
3,1,0,0,3,3,0,0,3,2,3,0,0,0,0.6667,0,0,0,1407,1,NotFaulty
6,1,0,4,16,3,0,4,6,0.7,107,1,0,0,0.5,0,0,16.1667,2,7,NotFaulty
15,4,0,22,89,51,0,22,11,0.8265,776,0.8571,0,0.8478,0.3733,2,2,49.8,4,22,NotFaulty
3,1,0,0,10,1,0,0,2,0.5,84,0,0,0,0.5,0,0,26.6667,28,10,NotFaulty
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,NotFaulty
37,1,0,13,92,0,0,13,34,0.5,438,1,0,0,0.1778,1,1,10.7838,3,13,NotFaulty
3,1,0,2,11,3,0,2,2,2,41,0,0,0,0.6667,0,0,12.6667,47,2,NotFaulty
3,1,0,1,8,1,0,1,0,0.5,45,1,0,0,0.5,0,0,13.6667,49,2,NotFaulty
4,1,0,5,10,6,0,5,4,2,34,0,0,0,0.5,0,0,7.5,37,1,NotFaulty
7,1,0,1,26,1,0,1,6,0,149,1,0,0,0.4643,0,0,20.1429,23,4,NotFaulty
25,1,0,12,59,300,0,12,25,2,220,0,0,0,0.16,0,0,7.8,7,2,Faulty
28,1,0,9,60,0,0,9,28,0,278,1,0,0,0.25,0,0,8.8929,7,2,Faulty
15,1,0,10,28,29,0,10,15,0.6905,371,0.8333,0,0,0.1778,0,0,23.3333,17,16,NotFaulty
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,NotFaulty
3,1,0,1,3,3,0,1,3,2,3,0,0,0,0.6667,0,0,0,88,1,NotFaulty
12,1,0,15,35,66,0,15,9,2,337,0,0,0,0.2955,0,0,27.0833,25,7,NotFaulty
4,1,0,5,7,0,0,5,3,0.4667,66,1,0,0,0.4375,0,0,14.25,76,3,NotFaulty
1,1,0,1,1,0,0,1,1,2,1,0,0,0,1,0,0,0,308,1,NotFaulty
4,1,0,5,6,0,0,5,3,0.6111,54,1,0,0,0.375,0,0,11,78,2,NotFaulty
4,1,0,5,6,0,0,5,3,0.5714,64,1,0,0,0.375,0,0,13.25,79,3,NotFaulty
4,1,0,5,6,2,0,5,3,0.6667,43,1,0,0,0.4,0,0,8.5,80,1,NotFaulty
3,1,0,3,3,3,0,3,3,2,3,0,0,0,0.9333,0,0,0,108,1,Faulty
4,1,0,5,7,0,0,5,3,0.6111,60,1,0,0,0.375,0,0,12.5,82,2,NotFaulty
1,1,0,1,1,0,0,1,1,2,1,0,0,0,1,0,0,0,332,1,NotFaulty
4,1,0,5,7,0,0,5,3,0.4667,68,1,0,0,0.4375,0,0,14.75,85,3,NotFaulty
1,1,0,1,1,0,0,1,1,2,1,0,0,0,1,0,0,0,341,1,NotFaulty
4,1,0,5,7,0,0,5,3,0.5556,45,1,0,0,0.4,0,0,9.5,86,2,NotFaulty
1,1,0,1,1,0,0,1,1,2,1,0,0,0,1,0,0,0,347,1,NotFaulty
6,1,0,8,18,7,0,8,3,0.6667,99,1,0,0,0.4167,0,0,15,59,4,NotFaulty
3,1,0,5,12,0,0,5,3,0.875,61,0.75,0,0,0.5556,0,0,18,121,4,Faulty
2,1,0,1,10,1,0,1,2,2,42,0,0,0,0.75,0,0,20,185,4,NotFaulty
5,1,0,3,19,2,0,3,3,0.6667,157,1,0,0,0.3333,0,0,29.8,76,5,NotFaulty
7,1,0,8,20,11,0,8,6,0.5,91,0.3333,0,0,0.5,0,0,11.5714,55,2,NotFaulty
3,1,0,1,4,0,0,1,3,0.3333,43,1,0,0,0.5556,0,0,12.3333,131,1,NotFaulty
18,1,0,3,36,133,0,3,18,0.7647,298,0,0,0,0.3333,0,0,15.5,23,4,NotFaulty
28,1,0,5,55,0,0,5,28,0,162,1,0,0,0.1786,0,0,4.75,15,1,Faulty
5,1,0,0,5,10,0,0,5,2,5,0,0,0,0.6667,0,0,0,90,1,NotFaulty
0,1,0,4,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,0,NotFaulty
28,1,0,8,54,24,0,8,28,0.679,198,0,0,0,0.1786,0,0,5.9643,17,3,Faulty
20,1,0,5,31,110,0,5,19,0.8816,160,1,0,0,0.1813,0,0,6.6,25,2,Faulty
2,1,0,1,2,1,0,1,2,2,2,0,0,0,0.75,0,0,0,254,1,NotFaulty
17,1,0,2,17,136,0,2,17,2,17,0,0,0,0.2101,0,0,0,30,1,Faulty
3,1,0,2,3,3,0,2,3,2,3,0,0,0,0.5556,0,0,0,176,1,NotFaulty
10,1,0,3,40,39,0,3,4,0.963,470,1,0,0,0.3889,0,0,45.7,55,8,NotFaulty
3,1,0,0,3,3,0,0,3,2,3,0,0,0,1,0,0,0,186,1,NotFaulty
4,4,0,1,7,0,0,1,4,0.6667,35,1,0,0.9565,0.6667,0,0,7.25,140,1,NotFaulty
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,NotFaulty
4,1,0,1,5,2,0,1,0,0.3333,26,1,0,0,0.5625,0,0,5,141,1,NotFaulty
18,2,0,3,36,0,0,3,13,0.7914,375,0.5455,0,0.375,0.2269,1,2,19.2222,33,9,NotFaulty
19,2,0,0,29,61,0,0,14,0.7099,342,0.6667,0,0.4643,0.3056,1,2,16.5263,33,8,NotFaulty
3,1,0,2,3,3,0,2,3,2,3,0,0,0,0.5556,0,0,0,215,1,NotFaulty
4,1,0,6,18,0,0,6,4,0.3333,74,0,0,0,0.5,0,0,17,162,3,NotFaulty
1,1,0,4,1,0,0,4,1,2,1,0,0,0,1,0,0,0,652,1,NotFaulty
30,1,0,10,60,435,0,10,30,2,133,0,0,0,0.1333,0,0,3.4333,22,1,NotFaulty
0,1,0,0,0,0,0,0,0,2,60,0,0,0,0,0,0,0,0,0,Faulty
62,1,0,39,165,1423,0,39,48,0.8275,1691,0.6087,0,0,0.1355,0,0,25.9032,13,21,Faulty
4,1,0,0,4,6,0,0,4,2,4,0,0,0,1,0,0,0,208,1,NotFaulty
40,1,0,16,40,780,0,16,40,2,40,0,0,0,0.1875,0,0,0,21,1,Faulty
40,1,0,16,78,0,0,16,39,0.0256,208,1,0,0,0.1051,0,0,4.175,22,1,Faulty
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,NotFaulty
2,1,0,2,3,1,0,2,0,2,10,0,0,0,0.75,0,0,3,457,1,NotFaulty
15,1,0,17,63,9,0,17,8,0.6032,830,1,0,0,0.3333,0,0,53.7333,64,12,NotFaulty
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,Faulty
7,1,0,4,12,9,0,4,4,0.6944,78,1,0,0,0.381,0,0,9.2857,139,1,NotFaulty
14,1,0,6,33,47,0,6,9,0.7212,344,1,0,0,0.3846,0,0,23,72,9,Faulty
1,4,0,0,2,0,0,0,1,2,4,0,0,1,1,0,0,3,1018,1,NotFaulty
3,1,0,6,18,0,0,6,3,0.3333,132,1,0,0,0.5833,0,0,42,341,2,NotFaulty
8,1,0,8,9,16,0,8,8,0.7619,40,1,0,0,0.3125,0,0,3.625,128,1,Faulty
0,1,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,NotFaulty
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,Faulty
10,1,0,11,46,0,0,11,7,0.8148,357,0.5,0,0,0.4222,0,0,34.1,104,3,Faulty
5,1,0,4,26,0,0,4,5,0.9167,121,0.3333,0,0,0.48,0,0,22.6,211,2,Faulty
6,1,0,2,17,3,0,2,5,0.4,121,1,0,0,0.3889,0,0,18.8333,178,5,Faulty
6,1,0,2,20,3,0,2,5,0.95,110,0.25,0,0,0.4667,0,0,16.6667,179,3,NotFaulty
24,1,0,4,42,274,0,4,20,0.1304,189,1,0,0,0.2448,0,0,6.8333,46,3,NotFaulty
9,1,0,11,51,0,0,11,6,0.7143,316,0.5714,0,0,0.3778,0,0,33.3333,125,6,Faulty
4,1,0,1,4,6,0,1,4,1.3333,14,0,0,0,0.55,0,0,0,282,1,Faulty
5,1,0,4,9,0,0,4,4,0.25,37,1,0,0,0.4333,0,0,6.2,227,1,Faulty
5,1,0,9,39,10,0,9,2,0.75,344,0,0,0,0.3,0,0,67.6,231,14,Faulty
2,1,0,1,2,1,0,1,2,2,7,0,0,0,0.625,0,0,0,579,1,Faulty
5,1,0,2,6,10,0,2,5,2,13,0,0,0,0.48,0,0,1.6,232,1,Faulty
9,1,0,2,27,18,0,2,7,0.825,236,0.4,0,0,0.4,0,0,24.6667,131,5,Faulty
6,1,0,8,30,0,0,8,4,0.3333,163,1,0,0,0.4167,0,0,25.6667,199,2,NotFaulty
12,1,0,2,19,42,0,2,9,0.8182,159,0.5,0,0,0.3611,0,0,11.9167,101,5,Faulty
12,1,0,0,12,66,0,0,12,2,12,0,0,0,0.5833,0,0,0,102,1,NotFaulty
12,1,0,1,25,0,0,1,12,0.4364,253,1,0,0,0.3958,0,0,19.6667,103,3,NotFaulty
5,3,0,1,18,0,0,1,4,0.6667,388,0.5,0,0.9167,0.4,1,1,75.4,254,14,NotFaulty
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,Faulty
1,1,0,1,2,0,0,1,0,2,8,0,1,0,1,0,0,3,1274,1,NotFaulty
2,3,0,1,3,1,0,1,0,2,8,0,0,1,0.75,0,0,3,638,1,NotFaulty
153,1,0,61,250,8092,0,61,50,0.7434,8270,0.8077,0,0,0.1456,0,0,52.8824,13,49,Faulty
1,1,0,0,1,0,0,0,0,2,352,0,0,0,0,0,0,276,2132,1,Faulty
89,1,0,4,123,492,0,4,10,0.8082,13175,0.3824,0,0,0.339,0,0,146.6517,37,209,Faulty
1,1,0,0,1,0,0,0,0,2,211,0,0,0,0,0,0,168,3336,1,Faulty
3,1,0,0,4,3,0,0,3,1.4375,23,0,2,0,0.5,0,0,4,1113,2,NotFaulty
24,1,0,1,36,0,0,1,21,0.5082,1008,0.6875,0,0,0.3125,0,0,40.3333,142,9,NotFaulty
5,1,0,1,6,0,0,1,4,0.625,30,1,0,0,0.4667,0,0,4.6,683,2,NotFaulty
3,1,0,1,8,0,0,1,3,0,117,1,0,0,0.5,1,1,37.3333,1143,8,NotFaulty
16,1,0,0,52,112,0,0,12,0.8267,854,0.5333,0,0,0.2267,0,0,51.4375,219,18,NotFaulty
25,1,0,7,25,300,0,7,25,2,25,0,0,0,0.24,0,0,0,141,1,Faulty
5,1,0,4,19,10,0,4,5,2,247,0,0,0,0.3,0,0,48.4,715,12,NotFaulty
41,1,0,41,41,820,0,41,41,2,41,0,0,0,0.0698,0,0,0,88,1,Faulty
5,1,0,1,6,0,0,1,4,0.625,30,1,0,0,0.4667,0,0,4.6,724,2,NotFaulty
32,1,0,14,56,418,0,14,31,0.914,405,0.9167,0,0,0.175,1,1,11.2813,114,4,Faulty
19,1,0,4,22,129,0,4,19,0.9167,130,1,0,0,0.203,0,0,5.3158,194,3,Faulty
5,1,0,2,5,10,0,2,5,2,5,0,0,0,0.5,0,0,0,739,1,NotFaulty
6,1,0,6,24,0,0,6,6,0.4,91,1,0,0,0.4583,0,0,13.8333,617,2,NotFaulty
2,1,0,3,5,1,0,3,2,2,20,0,0,0,0.5,0,0,9,1853,4,NotFaulty
3,1,0,4,3,3,0,4,3,1.5,5,0,0,0,0.5833,0,0,0,1236,1,Faulty
10,1,0,15,81,9,0,15,5,0.7475,659,0.7273,0,0,0.44,0,0,63.8,374,9,Faulty
6,1,0,4,34,0,0,4,6,0.4,211,1,0,0,0.5,0,0,33.5,625,3,NotFaulty
13,1,0,6,33,48,0,6,12,0.8472,255,0.8333,0,0,0.2418,0,0,18.1538,290,8,Faulty
2,1,0,5,13,1,0,5,2,2,53,0,0,0,0.5,0,0,25.5,1888,1,Faulty
7,1,0,0,9,11,0,0,7,0.6111,43,1,0,0,0.5238,0,0,4.7143,540,1,NotFaulty
6,1,0,1,6,15,0,1,6,2,6,0,0,0,0.9167,0,0,0,631,1,NotFaulty
7,1,0,2,14,0,0,2,7,0.4167,63,1,0,0,0.8571,0,0,7.7143,542,1,NotFaulty
44,1,0,43,86,946,0,43,44,1,344,1,0,0,0.0646,0,0,6.7727,87,1,Faulty
25,1,0,5,78,194,0,5,17,0.8788,530,0.7273,1,0,0.2619,0,0,19.76,155,8,NotFaulty
22,3,0,12,84,177,0,12,20,0.9286,565,1,0,0.6379,0.3091,1,1,24.1364,178,15,NotFaulty
4,1,0,0,12,6,0,0,4,2,50,0,0,0,0.5,0,0,11.5,984,2,NotFaulty
4,1,0,1,25,6,0,1,2,2,145,0,0,0,0.875,0,0,35.25,987,5,NotFaulty
4,1,0,0,16,0,0,0,4,0.4444,77,1,0,0,0.625,0,0,17.5,988,2,NotFaulty
4,3,0,0,8,0,0,0,4,0,31,1,0,0.9189,0.6667,2,5,6.5,989,1,NotFaulty
4,1,0,0,14,6,0,0,3,2,66,0,0,0,0.4167,0,0,15.5,992,5,Faulty
1,1,0,1,1,0,0,1,1,2,1,0,0,0,1,0,0,0,3969,1,NotFaulty
4,1,0,0,7,0,0,0,4,0.3333,23,1,0,0,0.625,0,0,4.5,993,1,NotFaulty
6,1,0,0,20,9,0,0,4,0.7,185,0.25,0,0,0.4,0,0,29.1667,664,6,NotFaulty
3,1,0,0,13,1,0,0,2,0.5,95,1,0,0,0.5,0,0,30.3333,1331,4,Faulty
1,1,0,1,1,0,0,1,1,2,1,0,0,0,1,0,0,0,3994,1,NotFaulty
5,1,0,0,6,0,0,0,4,0.4167,103,1,0,0,0.4667,0,0,19,800,3,NotFaulty
24,1,0,0,74,274,0,0,23,0.9565,731,1,0,0,0.1685,0,0,29.4167,169,9,NotFaulty
1,1,0,0,1,0,0,0,1,2,1,0,0,0,1,0,0,0,4072,1,NotFaulty
1,1,0,1,1,0,0,1,1,2,1,0,0,0,1,0,0,0,4073,1,NotFaulty
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,Faulty
8,1,0,6,24,16,0,6,1,0.6429,327,1,0,0,0.3469,0,0,39.125,512,10,NotFaulty
6,1,0,4,27,5,0,4,3,1.0769,151,0.3077,0,0,0.3333,0,0,22,685,6,Faulty
6,1,0,1,8,9,0,1,5,0.6,41,1,0,0,0.4444,0,0,5.3333,686,1,NotFaulty
1,1,0,0,2,0,0,0,1,2,6,0,0,0,1,0,0,3,4122,1,NotFaulty
4,1,0,0,12,6,0,0,3,1,437,0,0,0,0.375,0,0,106.25,1053,63,NotFaulty
3,1,0,5,9,1,0,5,1,0.5,52,1,0,0,0.4667,0,0,15.6667,1407,4,NotFaulty
3,1,0,1,3,3,0,1,3,2,3,0,0,0,0.8333,0,0,0,1408,1,NotFaulty
4,1,0,3,17,0,0,3,4,0.3333,120,0.75,0,0,0.5833,0,0,28,1057,4,NotFaulty
1,4,0,0,2,0,0,0,1,2,5,1,0,1,1,0,0,3,4232,1,NotFaulty
9,1,0,2,29,30,0,2,4,1,446,0.75,0,0,0.2361,0,0,48.1111,475,17,Faulty
1,1,0,0,1,0,0,0,1,2,1,0,0,0,1,0,0,0,4284,1,NotFaulty
5,1,0,4,5,10,0,4,5,2,5,0,0,0,0.68,0,0,0,857,1,Faulty
5,1,0,2,10,0,0,2,4,0.25,36,0,0,0,0.4667,0,0,6,859,2,NotFaulty
10,1,0,3,24,3,0,3,7,0.6296,229,0,0,0,0.2857,0,0,21.6,431,9,NotFaulty
5,1,0,2,10,0,0,2,4,0.25,37,1,0,0,0.4667,0,0,6.2,865,2,NotFaulty
9,1,0,24,45,10,0,24,8,0.8,374,0.4,0,0,0.3651,0,0,40,484,10,Faulty
2,1,0,2,2,1,0,2,2,2,2,0,0,0,0.6667,0,0,0,2181,1,NotFaulty
4,1,0,0,4,6,0,0,4,2,4,0,0,0,0.5,0,0,0,1091,1,NotFaulty
3,1,0,0,3,3,0,0,3,2,3,0,0,0,0.6667,0,0,0,1456,1,NotFaulty
3,1,0,0,3,3,0,0,3,2,3,0,0,0,0.6667,0,0,0,1457,1,NotFaulty
